,Temperature,Humidity,Light,CO2,HumidityRatio,date,Occupancy
6749,20.79,31.945,438.0,1147.0,0.0048530222702027,2015-02-09 10:19:00,
6750,20.79,31.8925,429.0,1157.5,0.0048449844466953,2015-02-09 10:20:00,
6751,20.79,31.99,435.0,1150.66666666667,0.0048599119972755,2015-02-09 10:21:00,
6752,20.79,31.9933333333333,441.0,1159.33333333333,0.0048604223534538,2015-02-09 10:21:59,
6753,20.79,31.9633333333333,441.0,1167.0,0.0048558291777653,2015-02-09 10:23:00,
6754,20.79,32.0666666666667,434.0,1177.66666666667,0.0048716503996256,2015-02-09 10:24:00,
6755,20.79,31.995,444.0,1178.0,0.0048606775318546,2015-02-09 10:25:00,
6756,20.815,31.9925,440.25,1175.25,0.0048678393278281,2015-02-09 10:25:59,
6757,20.8233333333333,32.06,439.0,1184.33333333333,0.0048807129296752,2015-02-09 10:27:00,
6758,20.865,32.1675,444.0,1198.25,0.0049098802891586,2015-02-09 10:27:59,
6759,20.84,32.245,432.75,1204.0,0.0049141771699435,2015-02-09 10:28:59,
6760,20.89,32.2,444.0,1199.0,0.0049225056673102,2015-02-09 10:30:00,
6761,20.89,32.26,439.0,1204.33333333333,0.0049317507645606,2015-02-09 10:31:00,
6762,20.89,32.3725,437.25,1224.75,0.0049490860568592,2015-02-09 10:32:00,
6763,20.89,32.1675,432.75,1218.75,0.0049174980201467,2015-02-09 10:33:00,
6764,20.89,32.3333333333333,439.0,1212.0,0.0049430506981674,2015-02-09 10:34:00,
6765,20.89,32.25,444.0,1222.5,0.0049302098960834,2015-02-09 10:34:59,
6766,20.89,32.29,429.0,1218.5,0.0049363734154382,2015-02-09 10:36:00,
6767,20.89,32.2725,441.0,1228.0,0.0049336768608085,2015-02-09 10:37:00,
6768,20.89,32.475,436.5,1237.75,0.0049648812689481,2015-02-09 10:38:00,
6769,20.89,32.4725,440.25,1240.75,0.0049644960104036,2015-02-09 10:38:59,
6770,20.945,32.4975,444.0,1253.0,0.004985319458088,2015-02-09 10:40:00,
6771,21.0,32.4,444.0,1262.0,0.0049872129896152,2015-02-09 10:40:59,
6772,21.0,32.4,446.75,1261.0,0.0049872129896152,2015-02-09 10:41:59,
6773,21.0,32.425,454.0,1263.8,0.0049910920264222,2015-02-09 10:43:00,
6774,20.9266666666667,32.5266666666667,469.0,1276.66666666667,0.0049841619075742,2015-02-09 10:44:00,
6775,21.0,32.5675,469.0,1294.0,0.0050132034527675,2015-02-09 10:45:00,
6776,21.0,32.52,465.25,1294.5,0.0050058328040366,2015-02-09 10:46:00,
6777,21.0,32.5266666666667,454.0,1287.66666666667,0.0050068672705977,2015-02-09 10:46:59,
6778,21.0,32.4725,454.0,1289.25,0.0049984623285902,2015-02-09 10:47:59,
6779,21.0,32.545,454.0,1300.75,0.0050097120712414,2015-02-09 10:49:00,
6780,21.0,32.59,454.0,1312.0,0.0050166948731759,2015-02-09 10:50:00,
6781,21.0,32.56,454.0,1315.0,0.0050120396546052,2015-02-09 10:51:00,
6782,21.025,32.7,454.0,1315.0,0.0050415679583223,2015-02-09 10:52:00,
6783,21.0,32.645,454.0,1323.0,0.0050252296200906,2015-02-09 10:53:00,
6784,21.0666666666667,32.8633333333333,454.0,1325.66666666667,0.0050800507402687,2015-02-09 10:53:59,
6785,21.075,32.8725,454.0,1330.0,0.0050841027397439,2015-02-09 10:54:59,
6786,21.1,32.845,454.0,1338.0,0.0050876855940504,2015-02-09 10:56:00,
6787,21.05,32.775,454.0,1334.0,0.0050610573900104,2015-02-09 10:57:00,
6788,21.1,32.9666666666667,454.0,1339.66666666667,0.0051066864714373,2015-02-09 10:58:00,
6789,21.1,33.0225,454.0,1349.25,0.005115406437611,2015-02-09 10:59:00,
6790,21.1,33.09,454.0,1354.0,0.0051259488100805,2015-02-09 10:59:59,
6791,21.1,33.045,454.0,1361.75,0.0051189205223842,2015-02-09 11:00:59,
6792,21.1,33.0675,454.0,1369.75,0.0051224346465405,2015-02-09 11:02:00,
6793,21.1,32.925,464.5,1370.0,0.0051001791920039,2015-02-09 11:03:00,
6794,21.1333333333333,33.0966666666667,458.0,1371.0,0.0051375830501867,2015-02-09 11:04:00,
6795,21.1,33.1266666666667,458.0,1379.33333333333,0.0051316756794963,2015-02-09 11:05:00,
6796,21.1,33.0725,449.5,1384.5,0.0051232155683681,2015-02-09 11:06:00,
6797,21.1,33.025,464.5,1382.0,0.0051157968895299,2015-02-09 11:06:59,
6798,21.1,32.7675,465.25,1371.2,0.0050755828957469,2015-02-09 11:08:00,
6799,21.125,33.0675,471.75,1352.0,0.0051303704686838,2015-02-09 11:09:00,
6800,21.1,32.975,474.5,1349.75,0.0051079879435299,2015-02-09 11:10:00,
6801,21.125,33.0425,474.5,1357.0,0.0051264597901834,2015-02-09 11:10:59,
6802,21.125,33.1175,464.0,1364.75,0.0051381919720053,2015-02-09 11:12:00,
6803,21.1333333333333,33.0333333333333,464.0,1369.66666666667,0.005127670793851,2015-02-09 11:12:59,
6804,21.1666666666667,32.9966666666667,469.0,1377.33333333333,0.0051325120074653,2015-02-09 11:13:59,
6805,21.15,33.0425,479.0,1384.5,0.0051344003695382,2015-02-09 11:15:00,
6806,21.1333333333333,33.09,479.0,1379.33333333333,0.0051365396400273,2015-02-09 11:16:00,
6807,21.175,33.09,479.0,1387.25,0.0051498053715709,2015-02-09 11:17:00,
6808,21.2,33.1266666666667,480.666666666667,1390.33333333333,0.0051635420612826,2015-02-09 11:18:00,
6809,21.2,33.1725,496.5,1390.25,0.0051707456155559,2015-02-09 11:19:00,
6810,21.2,33.145,496.5,1398.25,0.0051664234631346,2015-02-09 11:19:59,
6811,21.2,33.1633333333333,504.0,1402.66666666667,0.0051693048914629,2015-02-09 11:21:00,
6812,21.2225,33.145,495.25,1404.75,0.0051736215027851,2015-02-09 11:22:00,
6813,21.245,33.1725,489.0,1408.5,0.0051851627077916,2015-02-09 11:23:00,
6814,21.29,33.2,489.0,1414.0,0.00520396186213,2015-02-09 11:23:59,
6815,21.29,33.2,489.0,1415.0,0.00520396186213,2015-02-09 11:25:00,
6816,21.29,33.2,500.25,1417.25,0.00520396186213,2015-02-09 11:25:59,
6817,21.29,33.1266666666667,492.333333333333,1416.0,0.0051923712111079,2015-02-09 11:26:59,
6818,21.29,33.1725,485.25,1417.75,0.0051996153177945,2015-02-09 11:28:00,
6819,21.29,33.1725,481.5,1414.5,0.0051996153177945,2015-02-09 11:29:00,
6820,21.29,33.145,471.5,1419.25,0.0051952688337019,2015-02-09 11:30:00,
6821,21.29,33.1633333333333,464.0,1413.33333333333,0.00519816648307,2015-02-09 11:31:00,
6822,21.29,33.145,464.0,1421.75,0.0051952688337019,2015-02-09 11:31:59,
6823,21.29,33.23,464.0,1427.33333333333,0.005208703615568,2015-02-09 11:32:59,
6824,21.29,33.145,464.0,1430.25,0.0051952688337019,2015-02-09 11:34:00,
6825,21.29,33.145,475.25,1433.25,0.0051952688337019,2015-02-09 11:35:00,
6826,21.3233333333333,33.1633333333333,479.0,1441.0,0.0052088920495488,2015-02-09 11:36:00,
6827,21.29,33.195,479.0,1432.75,0.0052031715768608,2015-02-09 11:37:00,
6828,21.365,33.24,479.0,1435.5,0.0052345010349088,2015-02-09 11:38:00,
6829,21.3233333333333,33.23,479.0,1437.66666666667,0.0052194511046274,2015-02-09 11:38:59,
6830,21.39,33.3,479.0,1436.0,0.0052521384617874,2015-02-09 11:39:59,
6831,21.39,33.35,479.0,1438.5,0.0052600912462056,2015-02-09 11:41:00,
6832,21.39,33.2725,479.0,1444.75,0.0052477645163146,2015-02-09 11:42:00,
6833,21.39,33.29,474.0,1453.0,0.005250547929103,2015-02-09 11:43:00,
6834,21.39,33.2675,475.25,1449.25,0.0052469692600552,2015-02-09 11:44:00,
6835,21.39,33.2225,479.0,1439.25,0.005239812044463,2015-02-09 11:44:59,
6836,21.39,33.2966666666667,469.0,1441.0,0.0052516082833297,2015-02-09 11:45:59,
6837,21.39,33.3,471.5,1442.5,0.0052521384617874,2015-02-09 11:47:00,
6838,21.4175,33.2725,464.0,1441.75,0.0052566899447824,2015-02-09 11:48:00,
6839,21.39,33.2675,464.0,1449.75,0.0052469692600552,2015-02-09 11:49:00,
6840,21.39,33.3633333333333,464.0,1453.33333333333,0.0052622120227758,2015-02-09 11:50:00,
6841,21.39,33.3725,464.0,1458.0,0.0052636700649866,2015-02-09 11:51:00,
6842,21.39,33.4,478.0,1456.66666666667,0.0052680442322893,2015-02-09 11:51:59,
6843,21.39,33.3725,474.5,1454.0,0.0052636700649866,2015-02-09 11:53:00,
6844,21.39,33.4666666666667,478.0,1458.0,0.0052786485274495,2015-02-09 11:54:00,
6845,21.4175,33.5425,469.25,1465.5,0.0052997104389364,2015-02-09 11:55:00,
6846,21.39,33.4975,464.0,1462.75,0.0052835531352221,2015-02-09 11:55:59,
6847,21.4175,33.5675,464.0,1470.5,0.0053036941165236,2015-02-09 11:57:00,
6848,21.4266666666667,33.5,464.0,1476.0,0.005295937135775,2015-02-09 11:57:59,
6849,21.445,33.3725,464.0,1460.25,0.005281588938142,2015-02-09 11:58:59,
6850,21.39,33.4666666666667,464.0,1455.0,0.0052786485274495,2015-02-09 12:00:00,
6851,21.4725,33.5675,464.0,1458.75,0.0053217465721637,2015-02-09 12:01:00,
6852,21.5,33.59,464.0,1462.0,0.0053343969799144,2015-02-09 12:02:00,
6853,21.5,33.595,464.0,1464.25,0.0053351978362271,2015-02-09 12:03:00,
6854,21.5,33.5675,467.75,1472.5,0.005330793151811,2015-02-09 12:04:00,
6855,21.5,33.84,456.5,1455.5,0.0053744423005231,2015-02-09 12:04:59,
6856,21.5,33.7933333333333,464.0,1460.33333333333,0.0053669667859175,2015-02-09 12:06:00,
6857,21.5,33.4475,464.0,1445.75,0.0053115734345323,2015-02-09 12:07:00,
6858,21.525,33.52,464.0,1445.0,0.0053314093093594,2015-02-09 12:08:00,
6859,21.5,33.6333333333333,464.0,1431.66666666667,0.0053413378025561,2015-02-09 12:08:59,
6860,21.5,33.7975,475.25,1435.25,0.0053676342353357,2015-02-09 12:10:00,
6861,21.5,33.6933333333333,479.0,1429.0,0.0053509484259254,2015-02-09 12:10:59,
6862,21.5333333333333,34.1,479.0,1430.0,0.0054272559118086,2015-02-09 12:11:59,
6863,21.55,33.895,479.0,1399.0,0.0053998997227886,2015-02-09 12:13:00,
6864,21.5666666666667,33.79,474.0,1399.0,0.0053885686405483,2015-02-09 12:14:00,
6865,21.575,33.595,479.0,1375.5,0.0053599600768424,2015-02-09 12:15:00,
6866,21.575,33.79,479.0,1385.25,0.0053913412847937,2015-02-09 12:16:00,
6867,21.6,33.8,471.5,1378.5,0.005401278670283,2015-02-09 12:16:59,
6868,21.5666666666667,34.43,464.0,1366.5,0.0054915319957607,2015-02-09 12:17:59,
6869,21.525,34.45,474.5,1396.75,0.0054806306385814,2015-02-09 12:19:00,
6870,21.6,34.475,462.75,1419.75,0.0055100999910828,2015-02-09 12:20:00,
6871,21.5666666666667,34.5,469.0,1422.66666666667,0.0055027956631107,2015-02-09 12:21:00,
6872,21.575,34.5,461.5,1428.0,0.0055056275977176,2015-02-09 12:22:00,
6873,21.5,34.5,454.0,1430.0,0.005480186515674,2015-02-09 12:23:00,
6874,21.525,34.475,454.0,1424.75,0.0054846429444529,2015-02-09 12:23:59,
6875,21.5,34.4475,460.75,1423.0,0.0054717737390509,2015-02-09 12:24:59,
6876,21.5,34.45,464.5,1401.0,0.0054721743423463,2015-02-09 12:26:00,
6877,21.5,34.3966666666667,463.0,1407.0,0.0054636282496546,2015-02-09 12:27:00,
6878,21.5,34.4,460.75,1401.25,0.0054641623736277,2015-02-09 12:28:00,
6879,21.5,34.4,468.0,1395.0,0.0054641623736277,2015-02-09 12:29:00,
6880,21.5,34.4225,464.5,1396.5,0.0054677677342312,2015-02-09 12:29:59,
6881,21.5,34.4225,464.5,1391.5,0.0054677677342312,2015-02-09 12:30:59,
6882,21.5,34.345,454.0,1399.0,0.0054553494443516,2015-02-09 12:32:00,
6883,21.5,34.29,454.0,1402.25,0.0054465367626326,2015-02-09 12:33:00,
6884,21.5,34.29,454.0,1401.0,0.0054465367626326,2015-02-09 12:34:00,
6885,21.5,34.245,454.0,1390.75,0.0054393265708069,2015-02-09 12:35:00,
6886,21.445,34.195,454.0,1386.5,0.0054128919886134,2015-02-09 12:36:00,
6887,21.5,34.2,454.0,1380.0,0.0054321165446885,2015-02-09 12:36:59,
6888,21.5,34.2,454.0,1370.0,0.0054321165446885,2015-02-09 12:38:00,
6889,21.4266666666667,34.06,469.0,1367.66666666667,0.0053852327129369,2015-02-09 12:39:00,
6890,21.39,34.0675,471.75,1362.0,0.0053742359170561,2015-02-09 12:40:00,
6891,21.4175,34.0225,467.75,1365.25,0.0053762058899107,2015-02-09 12:40:59,
6892,21.445,34.045,481.5,1361.5,0.0053889420454455,2015-02-09 12:42:00,
6893,21.39,33.95,482.75,1355.5,0.0053555403913322,2015-02-09 12:42:59,
6894,21.39,33.9,489.0,1340.0,0.0053475851864208,2015-02-09 12:43:59,
6895,21.4725,33.925,496.5,1347.0,0.0053789142789357,2015-02-09 12:45:00,
6896,21.4725,33.8975,499.0,1337.25,0.0053745163931145,2015-02-09 12:46:00,
6897,21.5,33.9,499.0,1339.33333333333,0.0053840539382228,2015-02-09 12:47:00,
6898,21.5,33.845,514.0,1330.5,0.005375243259083,2015-02-09 12:48:00,
6899,21.39,33.7,514.0,1326.5,0.0053157663841982,2015-02-09 12:49:00,
6900,21.4266666666667,33.6933333333333,510.666666666667,1324.33333333333,0.0053267624976586,2015-02-09 12:49:59,
6901,21.5,33.7,514.0,1315.66666666667,0.0053520162911431,2015-02-09 12:51:00,
6902,21.5,33.7,510.25,1314.0,0.0053520162911431,2015-02-09 12:52:00,
6903,21.5,33.6266666666667,499.0,1312.66666666667,0.0053402699736914,2015-02-09 12:53:00,
6904,21.5,33.59,496.5,1316.25,0.0053343969799144,2015-02-09 12:53:59,
6905,21.5,33.59,504.0,1312.0,0.0053343969799144,2015-02-09 12:55:00,
6906,21.5,33.59,489.0,1307.0,0.0053343969799144,2015-02-09 12:55:59,
6907,21.5,33.56,480.666666666667,1312.33333333333,0.0053295918849777,2015-02-09 12:56:59,
6908,21.5,33.5,486.5,1305.75,0.0053199819159299,2015-02-09 12:58:00,
6909,21.5,33.5,479.0,1290.75,0.0053199819159299,2015-02-09 12:59:00,
6910,21.5,33.5,475.25,1281.5,0.0053199819159299,2015-02-09 13:00:00,
6911,21.5,33.4666666666667,464.0,1283.33333333333,0.0053146431714573,2015-02-09 13:01:00,
6912,21.5,33.425,464.0,1279.25,0.0053079698686507,2015-02-09 13:01:59,
6913,21.5,33.4,464.0,1274.33333333333,0.0053039659551166,2015-02-09 13:02:59,
6914,21.5,33.3725,469.25,1267.5,0.0052995617092624,2015-02-09 13:04:00,
6915,21.5,33.3175,474.5,1257.0,0.0052907534030823,2015-02-09 13:05:00,
6916,21.5,33.3175,474.5,1254.75,0.0052907534030823,2015-02-09 13:06:00,
6917,21.5,33.29,471.0,1255.33333333333,0.0052863493427539,2015-02-09 13:07:00,
6918,21.5,33.29,466.75,1262.5,0.0052863493427539,2015-02-09 13:08:00,
6919,21.5,33.29,469.0,1262.0,0.0052863493427539,2015-02-09 13:08:59,
6920,21.5,33.245,469.0,1254.0,0.0052791428319683,2015-02-09 13:09:59,
6921,21.5,33.2225,31.0,1246.0,0.0052755396386686,2015-02-09 13:11:00,
6922,21.5,33.1633333333333,31.0,1243.33333333333,0.0052660647723507,2015-02-09 13:12:00,
6923,21.5,33.23,31.0,1236.66666666667,0.0052767406985024,2015-02-09 13:13:00,
6924,21.5,33.2675,26.5,1229.25,0.0052827460666632,2015-02-09 13:14:00,
6925,21.4175,33.09,13.0,1229.75,0.005227614619461,2015-02-09 13:14:59,
6926,21.39,33.09,13.0,1222.0,0.0052187389692463,2015-02-09 13:15:59,
6927,21.39,33.09,13.0,1213.75,0.0052187389692463,2015-02-09 13:17:00,
6928,21.39,33.09,13.0,1209.33333333333,0.0052187389692463,2015-02-09 13:18:00,
6929,21.39,33.0675,26.5,1201.25,0.0052151606631492,2015-02-09 13:19:00,
6930,21.365,33.09,26.5,1197.5,0.0052106817567943,2015-02-09 13:20:00,
6931,21.29,33.06,22.0,1197.66666666667,0.0051818346273683,2015-02-09 13:21:00,
6932,21.315,33.045,13.0,1196.25,0.0051874771126025,2015-02-09 13:21:59,
6933,21.29,33.03,13.0,1189.66666666667,0.0051770932801839,2015-02-09 13:23:00,
6934,21.29,33.0,13.0,1175.75,0.0051723520046859,2015-02-09 13:24:00,
6935,21.29,33.0,13.0,1169.0,0.0051723520046859,2015-02-09 13:25:00,
6936,21.29,33.0,13.0,1161.33333333333,0.0051723520046859,2015-02-09 13:25:59,
6937,21.29,33.0,13.0,1159.0,0.0051723520046859,2015-02-09 13:27:00,
6938,21.2675,32.95,13.0,1159.75,0.0051572685927435,2015-02-09 13:27:59,
6939,21.2,32.9,13.0,1151.66666666667,0.0051279196436793,2015-02-09 13:28:59,
6940,21.2,32.9,13.0,1138.4,0.0051279196436793,2015-02-09 13:30:00,
6941,21.2,32.9,13.0,1128.25,0.0051279196436793,2015-02-09 13:31:00,
6942,21.2,32.8725,13.0,1132.25,0.0051235980815068,2015-02-09 13:32:00,
6943,21.2,32.79,13.0,1115.5,0.0051106337523427,2015-02-09 13:33:00,
6944,21.1666666666667,32.79,167.0,1117.33333333333,0.0051001021720073,2015-02-09 13:34:00,
6945,21.15,32.845,365.75,1121.0,0.0051034594836414,2015-02-09 13:34:59,
6946,21.2,32.745,454.0,1108.0,0.0051035625259924,2015-02-09 13:36:00,
6947,21.1333333333333,32.79,454.0,1094.0,0.0050895897760822,2015-02-09 13:37:00,
6948,21.15,32.9,454.0,1106.0,0.00511207562615,2015-02-09 13:38:00,
6949,21.2,32.845,454.0,1104.25,0.005119276578894,2015-02-09 13:38:59,
6950,21.2,32.845,454.0,1102.0,0.005119276578894,2015-02-09 13:40:00,
6951,21.2,32.9,454.0,1113.75,0.0051279196436793,2015-02-09 13:40:59,
6952,21.2,32.9,454.0,1113.0,0.0051279196436793,2015-02-09 13:41:59,
6953,21.2,32.9,454.0,1117.33333333333,0.0051279196436793,2015-02-09 13:43:00,
6954,21.2,32.9,454.0,1110.75,0.0051279196436793,2015-02-09 13:44:00,
6955,21.2,32.9,461.5,1113.25,0.0051279196436793,2015-02-09 13:45:00,
6956,21.2,32.9,469.0,1116.0,0.0051279196436793,2015-02-09 13:46:00,
6957,21.245,32.925,469.0,1123.25,0.0051461561371914,2015-02-09 13:46:59,
6958,21.2675,32.9725,469.0,1122.66666666667,0.0051608194677382,2015-02-09 13:47:59,
6959,21.245,32.95,469.0,1122.2,0.0051500959745341,2015-02-09 13:49:00,
6960,21.29,32.9666666666667,467.333333333333,1123.33333333333,0.005167084004874,2015-02-09 13:50:00,
6961,21.245,32.925,474.5,1126.5,0.0051461561371914,2015-02-09 13:51:00,
6962,21.26,32.9666666666667,478.0,1125.33333333333,0.0051575057836772,2015-02-09 13:52:00,
6963,21.29,33.0,474.5,1119.5,0.0051723520046859,2015-02-09 13:53:00,
6964,21.29,33.0,478.0,1125.0,0.0051723520046859,2015-02-09 13:53:59,
6965,21.29,32.975,464.0,1124.75,0.0051684009965302,2015-02-09 13:54:59,
6966,21.29,32.975,469.25,1130.5,0.0051684009965302,2015-02-09 13:56:00,
6967,21.29,32.95,474.5,1131.5,0.0051644500381547,2015-02-09 13:57:00,
6968,21.29,32.95,474.5,1129.5,0.0051644500381547,2015-02-09 13:58:00,
6969,21.29,32.9333333333333,472.666666666667,1127.66666666667,0.0051618160935595,2015-02-09 13:59:00,
6970,21.34,32.975,474.5,1131.0,0.0051844037494768,2015-02-09 13:59:59,
6971,21.29,33.05,451.5,1129.0,0.0051802541703416,2015-02-09 14:00:59,
6972,21.29,33.2225,459.0,1147.25,0.005207518170487,2015-02-09 14:02:00,
6973,21.29,33.045,459.0,1143.5,0.0051794639448152,2015-02-09 14:03:00,
6974,21.365,33.1725,466.5,1149.5,0.0052237821358792,2015-02-09 14:04:00,
6975,21.39,33.3725,469.25,1164.0,0.0052636700649866,2015-02-09 14:05:00,
6976,21.39,33.5,464.0,1171.66666666667,0.0052839508094841,2015-02-09 14:06:00,
6977,21.39,33.545,475.25,1176.5,0.0052911090324217,2015-02-09 14:06:59,
6978,21.39,33.6633333333333,484.0,1184.66666666667,0.0053099332872336,2015-02-09 14:08:00,
6979,21.39,33.7,482.75,1187.75,0.0053157663841982,2015-02-09 14:09:00,
6980,21.39,33.7225,484.0,1198.25,0.0053193458383158,2015-02-09 14:10:00,
6981,21.4175,33.87,484.0,1202.75,0.0053519006256888,2015-02-09 14:10:59,
6982,21.4725,33.95,474.0,1218.0,0.0053829124104604,2015-02-09 14:12:00,
6983,21.4633333333333,33.9666666666667,479.0,1221.33333333333,0.0053825289071635,2015-02-09 14:12:59,
6984,21.5,34.045,489.0,1226.0,0.0054072832785793,2015-02-09 14:13:59,
6985,21.5,34.045,489.0,1230.25,0.0054072832785793,2015-02-09 14:15:00,
6986,21.5,34.0675,489.0,1235.5,0.0054108879855647,2015-02-09 14:16:00,
6987,21.5,34.045,489.0,1240.0,0.0054072832785793,2015-02-09 14:17:00,
6988,21.5,34.09,489.0,1242.0,0.0054144927339714,2015-02-09 14:18:00,
6989,21.5,34.2,479.0,1242.0,0.0054321165446885,2015-02-09 14:19:00,
6990,21.525,34.2,477.75,1249.0,0.0054405104018201,2015-02-09 14:19:59,
6991,21.5,34.26,487.333333333333,1260.33333333333,0.0054417299496699,2015-02-09 14:21:00,
6992,21.5,34.245,484.0,1259.25,0.0054393265708069,2015-02-09 14:22:00,
6993,21.525,34.295,479.0,1261.0,0.005455755487406,2015-02-09 14:23:00,
6994,21.6,34.29,489.0,1272.5,0.005480271133239,2015-02-09 14:23:59,
6995,21.5666666666667,34.29,484.0,1271.0,0.0054690058741133,2015-02-09 14:25:00,
6996,21.6,34.345,474.0,1276.25,0.0054891388758327,2015-02-09 14:25:59,
6997,21.6333333333333,35.2566666666667,465.666666666667,1457.66666666667,0.0056477746460621,2015-02-09 14:26:59,
6998,21.625,34.77,476.5,1423.75,0.0055662537748616,2015-02-09 14:28:00,
6999,21.6666666666667,34.6566666666667,479.0,1342.66666666667,0.0055622321306786,2015-02-09 14:29:00,
7000,21.65,34.7675,474.0,1341.75,0.0055744440457741,2015-02-09 14:30:00,
7001,21.6333333333333,34.6933333333333,480.666666666667,1345.0,0.0055567279553673,2015-02-09 14:31:00,
7002,21.7,34.8175,477.75,1353.75,0.0055997813128819,2015-02-09 14:31:59,
7003,21.6666666666667,34.83,489.0,1355.33333333333,0.0055903013444405,2015-02-09 14:32:59,
7004,21.7,35.0225,474.0,1369.5,0.0056330505440011,2015-02-09 14:34:00,
7005,21.7,35.0225,489.0,1383.25,0.0056330505440011,2015-02-09 14:35:00,
7006,21.7,35.0,472.75,1399.75,0.0056293988707038,2015-02-09 14:36:00,
7007,21.7,35.09,472.333333333333,1398.33333333333,0.0056440058188517,2015-02-09 14:37:00,
7008,21.745,35.24,479.0,1418.5,0.0056841085461717,2015-02-09 14:38:00,
7009,21.7,35.26,474.0,1428.66666666667,0.005671598576029,2015-02-09 14:38:59,
7010,21.7,35.345,464.0,1441.0,0.0056853958644212,2015-02-09 14:39:59,
7011,21.73,35.4,464.0,1440.0,0.005704872294394,2015-02-09 14:41:00,
7012,21.745,35.475,474.5,1453.0,0.0057223620782259,2015-02-09 14:42:00,
7013,21.7675,35.5675,464.0,1464.25,0.0057453879705058,2015-02-09 14:43:00,
7014,21.76,35.59,464.0,1469.0,0.0057463975070988,2015-02-09 14:44:00,
7015,21.79,35.645,464.0,1471.0,0.0057660176676688,2015-02-09 14:44:59,
7016,21.79,35.6725,464.0,1477.0,0.0057705074012156,2015-02-09 14:45:59,
7017,21.79,35.6725,464.0,1483.5,0.0057705074012156,2015-02-09 14:47:00,
7018,21.79,35.845,474.5,1496.5,0.0057986717402106,2015-02-09 14:48:00,
7019,21.815,35.845,470.75,1498.0,0.0058076172727972,2015-02-09 14:49:00,
7020,21.79,35.8633333333333,467.333333333333,1503.66666666667,0.0058016652001668,2015-02-09 14:50:00,
7021,21.84,35.95,466.75,1513.0,0.0058337731852635,2015-02-09 14:51:00,
7022,21.84,35.9,466.5,1520.5,0.0058255834611159,2015-02-09 14:51:59,
7023,21.84,36.0225,469.0,1540.0,0.0058456486648037,2015-02-09 14:53:00,
7024,21.84,36.145,465.25,1541.0,0.0058657151510938,2015-02-09 14:54:00,
7025,21.865,36.24,454.0,1565.0,0.0058903484748188,2015-02-09 14:55:00,
7026,21.89,36.29,457.0,1579.2,0.0059076482246058,2015-02-09 14:55:59,
7027,21.89,36.3266666666667,464.0,1580.0,0.005913673940416,2015-02-09 14:57:00,
7028,21.89,36.425,457.75,1581.0,0.0059298343856187,2015-02-09 14:57:59,
7029,21.89,36.53,454.0,1592.66666666667,0.0059470913725892,2015-02-09 14:58:59,
7030,21.89,36.53,454.0,1600.66666666667,0.0059470913725892,2015-02-09 15:00:00,
7031,21.89,36.5725,455.5,1605.25,0.0059540766131718,2015-02-09 15:01:00,
7032,21.89,36.595,453.25,1616.5,0.0059577747446314,2015-02-09 15:02:00,
7033,21.89,36.59,449.5,1625.0,0.0059569529338761,2015-02-09 15:03:00,
7034,21.89,36.6633333333333,453.0,1630.0,0.0059690063738703,2015-02-09 15:04:00,
7035,21.89,36.645,449.5,1636.5,0.0059659929704916,2015-02-09 15:04:59,
7036,21.89,36.7,449.5,1649.25,0.0059750332673906,2015-02-09 15:06:00,
7037,21.89,36.76,453.0,1661.66666666667,0.0059848957063279,2015-02-09 15:07:00,
7038,21.89,36.8333333333333,460.0,1665.0,0.005996950219062,2015-02-09 15:08:00,
7039,21.89,36.8725,456.0,1662.25,0.0060033886143192,2015-02-09 15:08:59,
7040,21.89,36.845,456.0,1667.5,0.0059988680251207,2015-02-09 15:10:00,
7041,21.9175,36.845,444.0,1682.75,0.0060090439542928,2015-02-09 15:10:59,
7042,21.89,36.95,444.0,1684.0,0.0060161288067652,2015-02-09 15:11:59,
7043,21.9175,37.09,444.0,1689.5,0.0060493895672,2015-02-09 15:13:00,
